1748700	12.79	14.516	0	57	1.26	212	90
1749600	13.36	14.516	0	84	1.28	212	89
1750500	13.36	14.516	0	115	1.28	212	89
1751400	13.36	14.516	0	140	1.28	212	89
1752300	13.36	14.516	0	154	1.28	212	89
1753200	14.12	14.516	0	155	1.16	185	91
1754100	14.12	14.516	0	168	1.16	185	91
1755000	14.12	14.516	0	219	1.16	185	91
1755900	14.12	14.516	0	275	1.16	185	91
1756800	15.12	14.516	0	277	0.98	155	85
1757700	15.12	14.516	0	262	0.98	155	85
1758600	15.12	14.516	0	260	0.98	155	85
1759500	15.12	14.516	0	321	0.98	155	85
1760400	15.79	14.516	0	391	1.06	128	81
1761300	15.79	14.516	0	306	1.06	128	81
1762200	15.79	14.516	0	356	1.06	128	81
1763100	15.79	14.516	0	366	1.06	128	81
1764000	16.7	14.516	0	330	0.89	157	77
1764900	16.7	14.516	0	291	0.89	157	77
1765800	16.7	14.516	0	333	0.89	157	77
1766700	16.7	14.516	0	318	0.89	157	77
1767600	16.73	14.516	0	343	0.89	160	75
1768500	16.73	14.516	0	370	0.89	160	75
1769400	16.73	14.516	0	467	0.89	160	75
1770300	16.73	14.516	0	421	0.89	160	75
1771200	17.39	14.516	0	366	0.45	98	73
1772100	17.39	14.516	0	340	0.45	98	73
1773000	17.39	14.516	0	280	0.45	98	73
1773900	17.39	14.516	0	255	0.45	98	73
1774800	17.27	14.516	0	235	0.89	136	72
1775700	17.27	14.516	0	218	0.89	136	72
1776600	17.27	14.516	0	227	0.89	136	72
1777500	17.27	14.516	0	231	0.89	136	72
1778400	16.36	14.516	0	221	0.26	137	86
1779300	16.36	14.516	0	206	0.26	137	86
1780200	16.36	14.516	0	181	0.26	137	86
1781100	16.36	14.516	0	156	0.26	137	86
1782000	15.97	14.516	0	142	0.45	136	86
1782900	15.97	14.516	0	142	0.45	136	86
1783800	15.97	14.516	0	136	0.45	136	86
1784700	15.97	14.516	0	114	0.45	136	86
1785600	15.19	14.516	0	96	1.02	224	89
1786500	15.19	14.516	0	86	1.02	224	89
1787400	15.19	14.516	0	72	1.02	224	89
1788300	15.19	14.516	0	63	1.02	224	89
1789200	14.69	14.516	0	56	1.38	231	89
1790100	14.69	14.516	0	49	1.38	231	89
1791000	14.69	14.516	0	44	1.38	231	89
1791900	14.69	14.516	0	41	1.38	231	89
1792800	14.05	14.516	0	26	1.53	226	92
1793700	14.05	14.516	0	5	1.53	226	92
1794600	14.05	14.516	0	0	1.53	226	92
1795500	14.05	14.516	0	0	1.53	226	92
1796400	13.78	14.516	0	0	1.62	202	92
1797300	13.78	14.516	0	0	1.62	202	92
1798200	13.78	14.516	0	0	1.62	202	92
1799100	13.78	14.516	0	0	1.62	202	92
1800000	13.35	14.516	0	0	1.68	205	94
1800900	13.35	14.516	0	0	1.68	205	94
1801800	13.35	14.516	0	0	1.68	205	94
1802700	13.35	14.516	0	0	1.68	205	94
1803600	13.47	14.516	0	0	1.46	210	89
1804500	13.47	14.516	0	0	1.46	210	89
1805400	13.47	14.516	0	0	1.46	210	89
1806300	13.47	14.516	0	0	1.46	210	89
1807200	13.2	14.516	0	0	1.53	217	94
1808100	13.2	14.516	0	0	1.53	217	94
1809000	13.2	14.516	0	0	1.53	217	94
1809900	13.2	14.516	0	0	1.53	217	94
1810800	13.16	14.516	0	0	1.69	231	94
1811700	13.16	14.516	0	0	1.69	231	94
1812600	13.16	14.516	0	0	1.69	231	94
1813500	13.16	14.516	0	0	1.69	231	94
1814400	12.84	18.374	0	0	1.92	213	82
1815300	12.84	18.374	0	0	1.92	213	82
1816200	12.84	18.374	0	0	1.92	213	82
1817100	12.84	18.374	0	0	1.92	213	82
1818000	11.81	18.374	0	0	1.78	214	86
1818900	11.81	18.374	0	0	1.78	214	86
1819800	11.81	18.374	0	0	1.78	214	86
1820700	11.81	18.374	0	0	1.78	214	86
1821600	11.41	18.374	0	0	1.67	196	87
1822500	11.41	18.374	0	0	1.67	196	87
1823400	11.41	18.374	0	0	1.67	196	87
1824300	11.41	18.374	0	0	1.67	196	87
1825200	10.68	18.374	0	0	1.49	188	88
1826100	10.68	18.374	0	2	1.49	188	88
1827000	10.68	18.374	0	12	1.49	188	88
1827900	10.68	18.374	9	24	1.49	188	88
1828800	10.17	18.374	19	40	0.89	344	91
1829700	10.17	18.374	30	56	0.89	344	91
1830600	10.17	18.374	79	51	0.89	344	91
1831500	10.17	18.374	108	59	0.89	344	91
1832400	11.97	18.374	140	66	1.28	186	88
1833300	11.97	18.374	175	72	1.28	186	88
1834200	11.97	18.374	210	78	1.28	186	88
1835100	11.97	18.374	246	84	1.28	186	88
1836000	14.39	18.374	283	89	0.45	196	81
1836900	14.39	18.374	320	94	0.45	196	81
1837800	14.39	18.374	356	99	0.45	196	81
1838700	14.39	18.374	393	103	0.45	196	81
1839600	17.16	18.374	430	107	0.86	129	74
1840500	17.16	18.374	465	111	0.86	129	74
1841400	17.16	18.374	500	114	0.86	129	74
1842300	17.16	18.374	532	118	0.86	129	74
1843200	19.61	18.374	564	121	1.34	216	63
1844100	19.61	18.374	594	124	1.34	216	63
1845000	19.61	18.374	624	125	1.34	216	63
1845900	19.61	18.374	536	201	1.34	216	63
1846800	21.29	18.374	463	265	0.45	40	53
1847700	21.29	18.374	698	129	0.45	40	53
1848600	21.29	18.374	723	126	0.45	40	53
1849500	21.29	18.374	741	126	0.45	40	53
1850400	22.48	18.374	756	126	0.45	51	51
1851300	22.48	18.374	768	126	0.45	51	51
1852200	22.48	18.374	779	125	0.45	51	51
1853100	22.48	18.374	785	125	0.45	51	51
1854000	23.65	18.374	789	124	0.89	275	46
1854900	23.65	18.374	789	124	0.89	275	46
1855800	23.65	18.374	788	122	0.89	275	46
1856700	23.65	18.374	785	120	0.89	275	46
1857600	24.11	18.374	778	118	0.89	302	47
1858500	24.11	18.374	769	116	0.89	302	47
1859400	24.11	18.374	757	114	0.89	302	47
1860300	24.11	18.374	740	114	0.89	302	47
1861200	24.2	18.374	721	113	0.89	32	46
1862100	24.2	18.374	699	112	0.89	32	46
1863000	24.2	18.374	674	111	0.89	32	46
1863900	24.2	18.374	647	110	0.89	32	46
1864800	24.32	18.374	533	165	0.45	100	45
1865700	24.32	18.374	430	210	0.45	100	45
1866600	24.32	18.374	474	158	0.45	100	45
1867500	24.32	18.374	281	258	0.45	100	45
1868400	24.67	18.374	158	303	0.89	24	45
1869300	24.67	18.374	33	339	0.89	24	45
1870200	24.67	18.374	31	312	0.89	24	45
1871100	24.67	18.374	144	233	0.89	24	45
1872000	23.68	18.374	206	171	0.45	67	49
1872900	23.68	18.374	84	213	0.45	67	49
1873800	23.68	18.374	3	226	0.45	67	49
1874700	23.68	18.374	2	200	0.45	67	49
1875600	22.95	18.374	3	149	0.45	21	51
1876500	22.95	18.374	0	71	0.45	21	51
1877400	22.95	18.374	0	47	0.45	21	51
1878300	22.95	18.374	0	50	0.45	21	51
1879200	21.6	18.374	0	40	0.45	46	56
1880100	21.6	18.374	0	35	0.45	46	56
1881000	21.6	18.374	0	18	0.45	46	56
1881900	21.6	18.374	0	4	0.45	46	56
1882800	19.91	18.374	0	0	3.27	213	59
1883700	19.91	18.374	0	0	3.27	213	59
1884600	19.91	18.374	0	0	3.27	213	59
1885500	19.91	18.374	0	0	3.27	213	59
1886400	18.08	18.374	0	0	4.25	241	94
1887300	18.08	18.374	0	0	4.25	241	94
1888200	18.08	18.374	0	0	4.25	241	94
1889100	18.08	18.374	0	0	4.25	241	94
1890000	17.05	18.374	0	0	0.45	275	79
1890900	17.05	18.374	0	0	0.45	275	79
1891800	17.05	18.374	0	0	0.45	275	79
1892700	17.05	18.374	0	0	0.45	275	79
1893600	16.7	18.374	0	0	0.45	271	81
1894500	16.7	18.374	0	0	0.45	271	81
1895400	16.7	18.374	0	0	0.45	271	81
1896300	16.7	18.374	0	0	0.45	271	81
1897200	16.25	18.374	0	0	3.14	237	86
1898100	16.25	18.374	0	0	3.14	237	86
1899000	16.25	18.374	0	0	3.14	237	86
1899900	16.25	18.374	0	0	3.14	237	86
1900800	15.83	17.588	0	0	0.45	214	92
1901700	15.83	17.588	0	0	0.45	214	92
1902600	15.83	17.588	0	0	0.45	214	92
1903500	15.83	17.588	0	0	0.45	214	92
1904400	15.7	17.588	0	0	2.16	221	93
1905300	15.7	17.588	0	0	2.16	221	93
1906200	15.7	17.588	0	0	2.16	221	93
1907100	15.7	17.588	0	0	2.16	221	93
1908000	15.48	17.588	0	0	1.74	206	94
1908900	15.48	17.588	0	0	1.74	206	94
1909800	15.48	17.588	0	0	1.74	206	94
1910700	15.48	17.588	0	0	1.74	206	94
1911600	15.45	17.588	0	0	1.58	195	94
1912500	15.45	17.588	0	1	1.58	195	94
1913400	15.45	17.588	0	5	1.58	195	94
1914300	15.45	17.588	0	14	1.58	195	94
1915200	15.4	17.588	0	32	1.39	187	94
1916100	15.4	17.588	0	45	1.39	187	94
1917000	15.4	17.588	0	39	1.39	187	94
1917900	15.4	17.588	0	49	1.39	187	94
1918800	15.82	17.588	0	57	1.25	169	90
1919700	15.82	17.588	0	68	1.25	169	90
1920600	15.82	17.588	0	91	1.25	169	90
1921500	15.82	17.588	0	125	1.25	169	90
1922400	16.17	17.588	0	134	1.17	155	93
1923300	16.17	17.588	0	145	1.17	155	93
1924200	16.17	17.588	0	139	1.17	155	93
1925100	16.17	17.588	0	146	1.17	155	93
1926000	16.99	17.588	0	186	0.89	230	90
1926900	16.99	17.588	0	178	0.89	230	90
1927800	16.99	17.588	0	201	0.89	230	90
1928700	16.99	17.588	0	303	0.89	230	90
1929600	17.96	17.588	0	315	1.45	165	84
1930500	17.96	17.588	199	221	1.45	165	84
1931400	17.96	17.588	415	243	1.45	165	84
1932300	17.96	17.588	187	407	1.45	165	84
1933200	19.75	17.588	390	302	1.34	84	78
1934100	19.75	17.588	543	222	1.34	84	78
1935000	19.75	17.588	343	364	1.34	84	78
1935900	19.75	17.588	266	421	1.34	84	78
1936800	21.56	17.588	169	432	1.34	136	66
1937700	21.56	17.588	65	453	1.34	136	66
1938600	21.56	17.588	114	482	1.34	136	66
1939500	21.56	17.588	2	453	1.34	136	66
1940400	22.38	17.588	53	451	1.34	329	66
1941300	22.38	17.588	97	508	1.34	329	66
1942200	22.38	17.588	2	449	1.34	329	66
1943100	22.38	17.588	0	366	1.34	329	66
1944000	22.47	17.588	0	437	0.45	200	66
1944900	22.47	17.588	0	447	0.45	200	66
1945800	22.47	17.588	0	334	0.45	200	66
1946700	22.47	17.588	0	262	0.45	200	66
1947600	22.76	17.588	0	292	0.45	30	65
1948500	22.76	17.588	0	301	0.45	30	65
1949400	22.76	17.588	0	262	0.45	30	65
1950300	22.76	17.588	0	225	0.45	30	65
1951200	22.5	17.588	0	224	0.89	165	64
1952100	22.5	17.588	0	256	0.89	165	64
1953000	22.5	17.588	0	188	0.89	165	64
1953900	22.5	17.588	0	196	0.89	165	64
1954800	21.15	17.588	0	195	0.45	316	73
1955700	21.15	17.588	0	137	0.45	316	73
1956600	21.15	17.588	0	115	0.45	316	73
1957500	21.15	17.588	0	105	0.45	316	73
1958400	18.91	17.588	0	72	1.79	249	80
1959300	18.91	17.588	0	71	1.79	249	80
1960200	18.91	17.588	0	57	1.79	249	80
1961100	18.91	17.588	0	37	1.79	249	80
1962000	17.05	17.588	0	41	1.79	216	86
1962900	17.05	17.588	0	34	1.79	216	86
1963800	17.05	17.588	0	29	1.79	216	86
1964700	17.05	17.588	0	29	1.79	216	86
1965600	15.8	17.588	0	28	6.53	267	90
1966500	15.8	17.588	0	21	6.53	267	90
1967400	15.8	17.588	0	11	6.53	267	90
1968300	15.8	17.588	0	3	6.53	267	90
1969200	14.99	17.588	0	0	0.45	199	91
1970100	14.99	17.588	0	0	0.45	199	91
1971000	14.99	17.588	0	0	0.45	199	91
1971900	14.99	17.588	0	0	0.45	199	91
1972800	14.51	17.588	0	0	0.45	218	92
1973700	14.51	17.588	0	0	0.45	218	92
1974600	14.51	17.588	0	0	0.45	218	92
1975500	14.51	17.588	0	0	0.45	218	92
1976400	14.69	17.588	0	0	0.89	209	90
1977300	14.69	17.588	0	0	0.89	209	90
1978200	14.69	17.588	0	0	0.89	209	90
1979100	14.69	17.588	0	0	0.89	209	90
1980000	14.47	17.588	0	0	1.79	215	89
1980900	14.47	17.588	0	0	1.79	215	89
1981800	14.47	17.588	0	0	1.79	215	89
1982700	14.47	17.588	0	0	1.79	215	89
1983600	14.32	17.588	0	0	0.89	221	89
1984500	14.32	17.588	0	0	0.89	221	89
1985400	14.32	17.588	0	0	0.89	221	89
1986300	14.32	17.588	0	0	0.89	221	89
1987200	13.92	17.49	0	0	0.45	219	88
1988100	13.92	17.49	0	0	0.45	219	88
1989000	13.92	17.49	0	0	0.45	219	88
1989900	13.92	17.49	0	0	0.45	219	88
1990800	13.66	17.49	0	0	3.21	254	88
1991700	13.66	17.49	0	0	3.21	254	88
1992600	13.66	17.49	0	0	3.21	254	88
1993500	13.66	17.49	0	0	3.21	254	88
1994400	13.52	17.49	0	0	2.45	238	89
1995300	13.52	17.49	0	0	2.45	238	89
1996200	13.52	17.49	0	0	2.45	238	89
1997100	13.52	17.49	0	0	2.45	238	89
1998000	13.24	17.49	0	0	2.25	226	89
1998900	13.24	17.49	0	2	2.25	226	89
1999800	13.24	17.49	1	11	2.25	226	89
2000700	13.24	17.49	8	25	2.25	226	89
2001600	13.09	17.49	29	33	2.04	217	89
2002500	13.09	17.49	57	38	2.04	217	89
2003400	13.09	17.49	85	45	2.04	217	89
2004300	13.09	17.49	102	60	2.04	217	89
2005200	13.73	17.49	123	74	0.45	223	87
2006100	13.73	17.49	183	63	0.45	223	87
2007000	13.73	17.49	220	67	0.45	223	87
2007900	13.73	17.49	256	72	0.45	223	87
2008800	15.78	17.49	294	76	0.89	200	87
2009700	15.78	17.49	332	79	0.89	200	87
2010600	15.78	17.49	370	82	0.89	200	87
2011500	15.78	17.49	408	85	0.89	200	87
2012400	17.67	17.49	353	146	0.45	201	79
2013300	17.67	17.49	313	197	0.45	201	79
2014200	17.67	17.49	474	120	0.45	201	79
2015100	17.67	17.49	478	142	0.45	201	79
2016000	19.39	17.49	450	179	0.89	200	69
2016900	19.39	17.49	205	352	0.89	200	69
2017800	19.39	17.49	103	418	0.89	200	69
2018700	19.39	17.49	2	445	0.89	200	69
2019600	20.43	17.49	0	425	1.34	311	66
2020500	20.43	17.49	0	464	1.34	311	66
2021400	20.43	17.49	0	466	1.34	311	66
2022300	20.43	17.49	22	493	1.34	311	66
2023200	21.35	17.49	110	494	0.89	168	64
2024100	21.35	17.49	127	488	0.89	168	64
2025000	21.35	17.49	2	506	0.89	168	64
2025900	21.35	17.49	0	466	0.89	168	64
2026800	21.51	17.49	0	510	2.35	296	62
2027700	21.51	17.49	0	491	2.35	296	62
2028600	21.51	17.49	0	434	2.35	296	62
2029500	21.51	17.49	0	397	2.35	296	62
2030400	19.98	17.49	0	293	3.93	287	57
2031300	19.98	17.49	0	278	3.93	287	57
2032200	19.98	17.49	0	263	3.93	287	57
2033100	19.98	17.49	0	320	3.93	287	57
2034000	20.39	17.49	0	411	3.12	291	88
2034900	20.39	17.49	0	361	3.12	291	88
2035800	20.39	17.49	0	284	3.12	291	88
2036700	20.39	17.49	0	339	3.12	291	88
2037600	19.47	17.49	0	366	1.51	259	62
2038500	19.47	17.49	0	311	1.51	259	62
2039400	19.47	17.49	0	269	1.51	259	62
2040300	19.47	17.49	0	241	1.51	259	62
2041200	20.46	17.49	0	263	2.22	203	86
2042100	20.46	17.49	0	232	2.22	203	86
2043000	20.46	17.49	0	287	2.22	203	86
2043900	20.46	17.49	0	280	2.22	203	86
2044800	20.52	17.49	0	237	2.28	188	84
2045700	20.52	17.49	0	201	2.28	188	84
2046600	20.52	17.49	0	190	2.28	188	84
2047500	20.52	17.49	0	168	2.28	188	84
2048400	20.51	17.49	10	147	1.92	194	83
2049300	20.51	17.49	53	122	1.92	194	83
2050200	20.51	17.49	102	68	1.92	194	83
2051100	20.51	17.49	85	52	1.92	194	83
2052000	20.16	17.49	37	58	1.74	183	82
2052900	20.16	17.49	14	48	1.74	183	82
2053800	20.16	17.49	2	31	1.74	183	82
2054700	20.16	17.49	0	10	1.74	183	82
2055600	18.36	17.49	0	1	1.41	180	76
2056500	18.36	17.49	0	0	1.41	180	76
2057400	18.36	17.49	0	0	1.41	180	76
2058300	18.36	17.49	0	0	1.41	180	76
2059200	16.83	17.49	0	0	1.5	172	78
2060100	16.83	17.49	0	0	1.5	172	78
2061000	16.83	17.49	0	0	1.5	172	78
2061900	16.83	17.49	0	0	1.5	172	78
2062800	16.09	17.49	0	0	1.72	149	81
2063700	16.09	17.49	0	0	1.72	149	81
2064600	16.09	17.49	0	0	1.72	149	81
2065500	16.09	17.49	0	0	1.72	149	81
2066400	15.18	17.49	0	0	1.96	148	86
2067300	15.18	17.49	0	0	1.96	148	86
2068200	15.18	17.49	0	0	1.96	148	86
2069100	15.18	17.49	0	0	1.96	148	86
2070000	14.51	17.49	0	0	2.15	147	87
2070900	14.51	17.49	0	0	2.15	147	87
2071800	14.51	17.49	0	0	2.15	147	87
2072700	14.51	17.49	0	0	2.15	147	87
2073600	13.53	17.7	0	0	1.36	213	83
2074500	13.53	17.7	0	0	1.36	213	83
2075400	13.53	17.7	0	0	1.36	213	83
2076300	13.53	17.7	0	0	1.36	213	83
2077200	13.24	17.7	0	0	1.2	211	84
2078100	13.24	17.7	0	0	1.2	211	84
2079000	13.24	17.7	0	0	1.2	211	84
2079900	13.24	17.7	0	0	1.2	211	84
2080800	12.59	17.7	0	0	0.94	219	91
2081700	12.59	17.7	0	0	0.94	219	91
2082600	12.59	17.7	0	0	0.94	219	91
2083500	12.59	17.7	0	0	0.94	219	91
2084400	12.76	17.7	0	0	0.99	225	85
2085300	12.76	17.7	0	0	0.99	225	85
2086200	12.76	17.7	0	0	0.99	225	85
2087100	12.76	17.7	0	0	0.99	225	85
2088000	12.7	17.7	0	4	0.97	234	85
2088900	12.7	17.7	0	20	0.97	234	85
2089800	12.7	17.7	4	40	0.97	234	85
2090700	12.7	17.7	17	56	0.97	234	85
2091600	12.67	17.7	19	69	0.92	209	86
2092500	12.67	17.7	0	88	0.92	209	86
2093400	12.67	17.7	51	97	0.92	209	86
2094300	12.67	17.7	101	112	0.92	209	86
2095200	14.12	17.7	16	189	0.77	188	84
2096100	14.12	17.7	89	173	0.77	188	84
2097000	14.12	17.7	256	104	0.77	188	84
2097900	14.12	17.7	295	108	0.77	188	84
2098800	16.48	17.7	331	113	0.86	189	77
2099700	16.48	17.7	302	159	0.86	189	77
2100600	16.48	17.7	283	198	0.86	189	77
2101500	16.48	17.7	391	155	0.86	189	77
2102400	18.92	17.7	346	209	0.45	132	65
2103300	18.92	17.7	415	187	0.45	132	65
2104200	18.92	17.7	396	216	0.45	132	65
2105100	18.92	17.7	189	365	0.45	132	65
2106000	20.09	17.7	309	310	0.89	57	62
2106900	20.09	17.7	443	245	0.89	57	62
2107800	20.09	17.7	342	323	0.89	57	62
2108700	20.09	17.7	424	281	0.89	57	62
2109600	20.79	17.7	660	140	2.08	92	61
2110500	20.79	17.7	517	238	2.08	92	61
2111400	20.79	17.7	284	393	2.08	92	61
2112300	20.79	17.7	359	355	2.08	92	61
2113200	21.74	17.7	452	296	1.34	296	56
2114100	21.74	17.7	690	144	1.34	296	56
2115000	21.74	17.7	692	141	1.34	296	56
2115900	21.74	17.7	522	243	1.34	296	56
2116800	22.64	17.7	209	432	2.4	73	52
2117700	22.64	17.7	359	331	2.4	73	52
2118600	22.64	17.7	647	143	2.4	73	52
2119500	22.64	17.7	518	214	2.4	73	52
2120400	23.24	17.7	329	323	2.23	44	50
2121300	23.24	17.7	261	315	2.23	44	50
2122200	23.24	17.7	33	403	2.23	44	50
2123100	23.24	17.7	51	392	2.23	44	50
2124000	22.91	17.7	165	276	0.45	215	53
2124900	22.91	17.7	454	146	0.45	215	53
2125800	22.91	17.7	425	142	0.45	215	53
2126700	22.91	17.7	389	140	0.45	215	53
2127600	23.49	17.7	239	177	0.89	271	53
2128500	23.49	17.7	35	250	0.89	271	53
2129400	23.49	17.7	55	255	0.89	271	53
2130300	23.49	17.7	8	247	0.89	271	53
2131200	22.09	17.7	12	197	1.51	60	57
2132100	22.09	17.7	0	124	1.51	60	57
2133000	22.09	17.7	0	105	1.51	60	57
2133900	22.09	17.7	0	82	1.51	60	57
2134800	20.91	17.7	0	72	0.54	78	61
2135700	20.91	17.7	0	77	0.54	78	61
2136600	20.91	17.7	2	69	0.54	78	61
2137500	20.91	17.7	4	43	0.54	78	61
2138400	20.01	17.7	1	15	1.35	172	62
2139300	20.01	17.7	0	2	1.35	172	62
2140200	20.01	17.7	0	0	1.35	172	62
2141100	20.01	17.7	0	0	1.35	172	62
2142000	18.17	17.7	0	0	1.98	186	71
2142900	18.17	17.7	0	0	1.98	186	71
2143800	18.17	17.7	0	0	1.98	186	71
2144700	18.17	17.7	0	0	1.98	186	71
2145600	16.37	17.7	0	0	2.16	183	77
2146500	16.37	17.7	0	0	2.16	183	77
2147400	16.37	17.7	0	0	2.16	183	77
2148300	16.37	17.7	0	0	2.16	183	77
2149200	15.86	17.7	0	0	2.2	181	78
2150100	15.86	17.7	0	0	2.2	181	78
2151000	15.86	17.7	0	0	2.2	181	78
2151900	15.86	17.7	0	0	2.2	181	78
2152800	15.13	17.7	0	0	1.99	176	79
2153700	15.13	17.7	0	0	1.99	176	79
2154600	15.13	17.7	0	0	1.99	176	79
2155500	15.13	17.7	0	0	1.99	176	79
2156400	14.34	17.7	0	0	1.67	182	81
2157300	14.34	17.7	0	0	1.67	182	81
2158200	14.34	17.7	0	0	1.67	182	81
2159100	14.34	17.7	0	0	1.67	182	81
2160000	13.15	19.212	0	0	1.61	220	90
2160900	13.15	19.212	0	0	1.61	220	90
2161800	13.15	19.212	0	0	1.61	220	90
2162700	13.15	19.212	0	0	1.61	220	90
2163600	12.97	19.212	0	0	1.43	219	84
2164500	12.97	19.212	0	0	1.43	219	84
2165400	12.97	19.212	0	0	1.43	219	84
2166300	12.97	19.212	0	0	1.43	219	84
2167200	11.83	19.212	0	0	1.52	210	91
2168100	11.83	19.212	0	0	1.52	210	91
2169000	11.83	19.212	0	0	1.52	210	91
2169900	11.83	19.212	0	0	1.52	210	91
2170800	11.26	19.212	0	0	1.64	193	92
2171700	11.26	19.212	0	0	1.64	193	92
2172600	11.26	19.212	0	0	1.64	193	92
2173500	11.26	19.212	0	0	1.64	193	92
2174400	11.22	19.212	1	4	1.61	188	92
2175300	11.22	19.212	8	16	1.61	188	92
2176200	11.22	19.212	22	28	1.61	188	92
2177100	11.22	19.212	41	40	1.61	188	92
2178000	12.4	19.212	65	50	1.56	187	87
2178900	12.4	19.212	93	60	1.56	187	87
2179800	12.4	19.212	123	69	1.56	187	87
2180700	12.4	19.212	155	78	1.56	187	87
2181600	14.44	19.212	187	87	1.37	208	85
2182500	14.44	19.212	221	95	1.37	208	85
2183400	14.44	19.212	256	102	1.37	208	85
2184300	14.44	19.212	291	108	1.37	208	85
2185200	17.82	19.212	326	114	0.89	263	84
2186100	17.82	19.212	360	120	0.89	263	84
2187000	17.82	19.212	394	125	0.89	263	84
2187900	17.82	19.212	427	129	0.89	263	84
2188800	20.06	19.212	459	133	0.89	289	70
2189700	20.06	19.212	489	136	0.89	289	70
2190600	20.06	19.212	519	138	0.89	289	70
2191500	20.06	19.212	549	138	0.89	289	70
2192400	22.87	19.212	562	148	1.61	336	61
2193300	22.87	19.212	574	157	1.61	336	61
2194200	22.87	19.212	624	138	1.61	336	61
2195100	22.87	19.212	642	139	1.61	336	61
2196000	24.11	19.212	582	190	0.89	324	54
2196900	24.11	19.212	531	232	0.89	324	54
2197800	24.11	19.212	674	145	0.89	324	54
2198700	24.11	19.212	682	144	0.89	324	54
2199600	25.74	19.212	686	144	2.24	264	51
2200500	25.74	19.212	687	144	2.24	264	51
2201400	25.74	19.212	484	264	2.24	264	51
2202300	25.74	19.212	310	365	2.24	264	51
2203200	26.31	19.212	664	147	2.68	262	49
2204100	26.31	19.212	661	141	2.68	262	49
2205000	26.31	19.212	648	139	2.68	262	49
2205900	26.31	19.212	541	197	2.68	262	49
2206800	26.06	19.212	445	245	2.24	271	49
2207700	26.06	19.212	439	228	2.24	271	49
2208600	26.06	19.212	169	379	2.24	271	49
2209500	26.06	19.212	302	280	2.24	271	49
2210400	26.5	19.212	508	131	2.24	272	48
2211300	26.5	19.212	389	185	2.24	272	48
2212200	26.5	19.212	278	232	2.24	272	48
2213100	26.5	19.212	415	121	2.24	272	48
2214000	26.46	19.212	384	115	1.79	305	49
2214900	26.46	19.212	348	111	1.79	305	49
2215800	26.46	19.212	312	107	1.79	305	49
2216700	26.46	19.212	276	101	1.79	305	49
2217600	26.18	19.212	171	136	2.46	301	54
2218500	26.18	19.212	77	163	2.46	301	54
2219400	26.18	19.212	167	83	2.46	301	54
2220300	26.18	19.212	137	73	2.46	301	54
2221200	24.47	19.212	104	65	1.75	293	51
2222100	24.47	19.212	76	55	1.75	293	51
2223000	24.47	19.212	50	45	1.75	293	51
2223900	24.47	19.212	28	34	1.75	293	51
2224800	21.36	19.212	12	22	0.96	295	55
2225700	21.36	19.212	3	9	0.96	295	55
2226600	21.36	19.212	0	0	0.96	295	55
2227500	21.36	19.212	0	0	0.96	295	55
2228400	18.86	19.212	0	0	0.62	304	61
2229300	18.86	19.212	0	0	0.62	304	61
2230200	18.86	19.212	0	0	0.62	304	61
2231100	18.86	19.212	0	0	0.62	304	61
2232000	18.21	19.212	0	0	0.34	28	67
2232900	18.21	19.212	0	0	0.34	28	67
2233800	18.21	19.212	0	0	0.34	28	67
2234700	18.21	19.212	0	0	0.34	28	67
2235600	17.48	19.212	0	0	0.47	120	73
2236500	17.48	19.212	0	0	0.47	120	73
2237400	17.48	19.212	0	0	0.47	120	73
2238300	17.48	19.212	0	0	0.47	120	73
2239200	16.2	19.212	0	0	0.78	156	78
2240100	16.2	19.212	0	0	0.78	156	78
2241000	16.2	19.212	0	0	0.78	156	78
2241900	16.2	19.212	0	0	0.78	156	78
2242800	15.12	19.212	0	0	0.8	233	81
2243700	15.12	19.212	0	0	0.8	233	81
2244600	15.12	19.212	0	0	0.8	233	81
2245500	15.12	19.212	0	0	0.8	233	81
2246400	14.68	20.206	0	0	1.99	248	84
2247300	14.68	20.206	0	0	1.99	248	84
2248200	14.68	20.206	0	0	1.99	248	84
2249100	14.68	20.206	0	0	1.99	248	84
2250000	14.59	20.206	0	0	2.01	247	86
2250900	14.59	20.206	0	0	2.01	247	86
2251800	14.59	20.206	0	0	2.01	247	86
2252700	14.59	20.206	0	0	2.01	247	86
2253600	14.49	20.206	0	0	1.9	244	86
2254500	14.49	20.206	0	0	1.9	244	86
2255400	14.49	20.206	0	0	1.9	244	86
2256300	14.49	20.206	0	0	1.9	244	86
2257200	14.16	20.206	0	0	1.71	244	86
2258100	14.16	20.206	0	0	1.71	244	86
2259000	14.16	20.206	0	0	1.71	244	86
2259900	14.16	20.206	0	0	1.71	244	86
2260800	14.04	20.206	1	4	1.58	233	87
2261700	14.04	20.206	6	15	1.58	233	87
2262600	14.04	20.206	8	33	1.58	233	87
2263500	14.04	20.206	18	50	1.58	233	87
2264400	13.89	20.206	58	51	1.49	220	88
2265300	13.89	20.206	84	62	1.49	220	88
2266200	13.89	20.206	89	87	1.49	220	88
2267100	13.89	20.206	100	109	1.49	220	88
2268000	15.66	20.206	142	112	0.93	236	86
2268900	15.66	20.206	145	139	0.93	236	86
2269800	15.66	20.206	250	102	0.93	236	86
2270700	15.66	20.206	287	107	0.93	236	86
2271600	18.62	20.206	322	113	0.66	277	81
2272500	18.62	20.206	356	118	0.66	277	81
