483;15135
85;15162
127;15292
205;15497
103;15499
79;15506
482;15516
482;15517
950;15518
482;15519
482;15520
402;15524
288;15536
330;15549
151;15556
37;15559
175;15560
234;15570
49;15571
498;15582
270;15584
396;15592
456;15594
456;15595
456;15596
456;15597
456;15598
169;15607
348;15628
276;15640
247;15661
420;15666
258;15667
481;15691
481;15692
481;15693
481;15694
481;15695
175;15699
43;15705
474;15715
67;15752
264;15968
37;16097
462;16262
396;16264
79;16275
288;16277
7;16279
540;16298
103;16299
330;16308
1;16309
216;16314
37;16316
193;16319
781;16564
475;16565
475;16566
475;16567
475;16568
115;16588
103;16922
324;16932
486;16934
247;16937
276;16958
37;16975
474;17020
103;17028
7;17038
169;17043
55;17063
67;17072
223;17092
366;17111
204;17148
258;17157
564;17525
91;17566
283;17577
217;17592
175;17701
415;17706
229;17711
246;17712
348;17727
139;17729
49;17734
175;17748
145;17947
486;18003
540;18010
366;18013
103;18017
312;18031
193;18044
79;18051
504;18055
31;18058
49;18138
121;18266
491;18356
491;18357
491;18358
491;18359
491;18360
576;18384
246;18405
517;18415
517;18416
517;18417
517;18418
517;18419
282;18443
73;18450
157;18495
480;18522
295;18564
85;18565
588;18574
67;18577
378;18590
109;18592
127;18599
462;19007
480;19142
480;19143
480;19144
678;19145
480;19146
222;19156
490;19174
490;19175
490;19176
490;19177
490;19178
133;19183
462;19193
199;19194
61;19197
37;19331
151;19444
318;19447
300;19449
97;19458
252;19461
37;19463
234;19465
265;19470
186;19472
235;19476
49;19479
270;19490
240;19491
372;19522
450;19601
492;19765
205;19811
97;19822
198;19829
169;19842
336;19856
19;19860
97;19869
205;19886
121;19887
486;19897
414;19901
432;19908
489;19921
489;19922
489;19923
489;19924
489;19925
25;19957
97;19963
446;19988
446;19989
446;19990
446;19991
446;19992
828;19993
480;19994
103;19996
61;20026
271;20043
97;20377
510;20410
271;20445
139;20453
336;20582
37;20587
460;20589
460;20590
460;20591
460;20592
460;20593
522;20597
476;20601
476;20602
476;20603
476;20604
476;20605
498;20627
61;20751
25;20777
73;20893
522;20896
133;20901
25;20938
67;20974
504;21205
342;21252
390;21272
506;21291
506;21292
506;21293
506;21294
651;21295
181;21319
73;21346
600;21397
271;21400
61;21401
73;21411
564;21412
288;21429
354;21439
204;21440
484;21455
484;21456
484;21457
484;21458
484;21459
43;21461
79;21699
324;21822
234;22016
127;22033
73;22034
594;22055
229;22069
490;22082
490;22083
490;22084
490;22085
490;22086
342;22087
91;22107
288;22116
19;22130
336;22185
115;22215
37;22565
450;22621
384;22622
55;22623
492;22638
558;22640
445;22679
445;22680
445;22681
445;22682
445;22683
193;22691
312;22693
390;22734
829;22735
462;22736
829;22737
829;22738
829;22739
829;22740
829;22741
486;22742
829;22743
829;22744
829;22745
829;22746
289;22749
494;22753
494;22754
494;22755
494;22756
1094;22757
43;22760
631;22769
103;22784
498;22786
498;22787
733;22788
498;22789
780;22790
913;22791
43;22794
67;22797
342;22811
127;22821
378;22842
19;22879
7;22885
31;22954
459;23463
459;23464
459;23465
459;23466
459;23467
282;23510
432;23511
25;23534
43;23540
259;23541
109;23556
151;23557
306;23647
85;23654
324;23854
134;24041
481;24042
481;24043
481;24044
481;24045
481;24046
396;24074
49;24077
91;24083
480;24089
480;24090
529;24091
480;24092
480;24093
409;24103
127;24113
366;24115
109;24127
85;24148
115;24157
1;24158
408;24161
288;24175
354;24178
7;24197
85;24199
133;24215
229;24222
354;24223
426;24224
37;24225
163;24232
384;24237
330;24240
258;24328
138;24332
408;24336
420;24348
25;24354
276;24361
