#1	
double	Pel(35040,2)
14400000	0.09645
14400900	0.09870
14401800	0.10163
14402700	0.10515
14403600	0.10924
14404500	0.11393
14405400	0.11903
14406300	0.12428
14407200	0.12953
14408100	0.13434
14409000	0.13807
14409900	0.13991
14410800	0.13975
14411700	0.13807
14412600	0.13558
14413500	0.13314
14414400	0.13133
14415300	0.12993
14416200	0.12861
14417100	0.12696
14418000	0.12460
14418900	0.12131
14419800	0.11690
14420700	0.11133
14421600	0.10431
14422500	0.09637
14423400	0.08788
14424300	0.07918
14425200	0.07064
14426100	0.06294
14427000	0.05629
14427900	0.05107
14428800	0.04747
14429700	0.04526
14430600	0.04386
14431500	0.04290
14432400	0.04201
14433300	0.04117
14434200	0.04025
14435100	0.03953
14436000	0.03889
14436900	0.03841
14437800	0.03808
14438700	0.03812
14439600	0.03857
14440500	0.03929
14441400	0.04037
14442300	0.04157
14443200	0.04314
14444100	0.04550
14445000	0.04951
14445900	0.05580
14446800	0.06482
14447700	0.07529
14448600	0.08571
14449500	0.09469
14450400	0.10107
14451300	0.10523
14452200	0.10804
14453100	0.11033
14454000	0.11277
14454900	0.11518
14455800	0.11718
14456700	0.11850
14457600	0.11890
14458500	0.11858
14459400	0.11766
14460300	0.11646
14461200	0.11522
14462100	0.11417
14463000	0.11337
14463900	0.11309
14464800	0.11341
14465700	0.11466
14466600	0.11670
14467500	0.11991
14468400	0.12400
14469300	0.12825
14470200	0.13153
14471100	0.13282
14472000	0.13137
14472900	0.12776
14473800	0.12291
14474700	0.11786
14475600	0.11325
14476500	0.10932
14477400	0.10588
14478300	0.10287
14479200	0.10018
14480100	0.09786
14481000	0.09609
14481900	0.09469
14482800	0.09377
14483700	0.09345
14484600	0.09377
14485500	0.09469
14486400	0.09625
14487300	0.09846
14488200	0.10143
14489100	0.10491
14490000	0.10900
14490900	0.11369
14491800	0.11874
14492700	0.12400
14493600	0.12925
14494500	0.13406
14495400	0.13775
14496300	0.13963
14497200	0.13943
14498100	0.13775
14499000	0.13530
14499900	0.13282
14500800	0.13105
14501700	0.12961
14502600	0.12833
14503500	0.12668
14504400	0.12432
14505300	0.12107
14506200	0.11662
14507100	0.11105
14508000	0.10411
14508900	0.09617
14509800	0.08768
14510700	0.07898
14511600	0.07332
14512500	0.06935
14513400	0.06591
14514300	0.06254
14515200	0.05857
14516100	0.05440
14517000	0.05031
14517900	0.04686
14518800	0.04450
14519700	0.04294
14520600	0.04197
14521500	0.04149
14522400	0.04109
14523300	0.04081
14524200	0.04077
14525100	0.04077
14526000	0.04093
14526900	0.04117
14527800	0.04141
14528700	0.04149
14529600	0.04149
14530500	0.04157
14531400	0.04213
14532300	0.04354
14533200	0.04590
14534100	0.04931
14535000	0.05372
14535900	0.05913
14536800	0.06531
14537700	0.07228
14538600	0.07954
14539500	0.08699
14540400	0.09441
14541300	0.10159
14542200	0.10844
14543100	0.11490
14544000	0.12067
14544900	0.12576
14545800	0.12977
14546700	0.13254
14547600	0.13402
14548500	0.13450
14549400	0.13474
14550300	0.13522
14551200	0.13646
14552100	0.13831
14553000	0.14075
14553900	0.14340
14554800	0.14617
14555700	0.14853
14556600	0.15001
14557500	0.15017
14558400	0.14869
14559300	0.14592
14560200	0.14220
14561100	0.13799
14562000	0.13370
14562900	0.12977
14563800	0.12624
14564700	0.12372
14565600	0.12215
14566500	0.12135
14567400	0.12087
14568300	0.12031
14569200	0.11939
14570100	0.11838
14571000	0.11766
14571900	0.11758
14572800	0.11834
14573700	0.11999
14574600	0.12247
14575500	0.12576
14576400	0.12965
14577300	0.13390
14578200	0.13815
14579100	0.14208
14580000	0.14516
14580900	0.14741
14581800	0.14845
14582700	0.14813
14583600	0.14641
14584500	0.14348
14585400	0.13963
14586300	0.13522
14587200	0.13073
14588100	0.12668
14589000	0.12339
14589900	0.12167
14590800	0.12159
14591700	0.12215
14592600	0.12199
14593500	0.11963
14594400	0.11413
14595300	0.10640
14596200	0.09758
14597100	0.08900
14598000	0.08158
14598900	0.07537
14599800	0.07000
14600700	0.06510
14601600	0.06037
14602500	0.05600
14603400	0.05208
14604300	0.04883
14605200	0.04642
14606100	0.04482
14607000	0.04362
14607900	0.04270
14608800	0.04197
14609700	0.04137
14610600	0.04089
14611500	0.04069
14612400	0.04069
14613300	0.04073
14614200	0.04085
14615100	0.04069
14616000	0.04033
14616900	0.03985
14617800	0.03945
14618700	0.03937
14619600	0.03969
14620500	0.04057
14621400	0.04229
14622300	0.04474
14623200	0.04823
14624100	0.05288
14625000	0.05893
14625900	0.06647
14626800	0.07573
14627700	0.08603
14628600	0.09698
14629500	0.10780
14630400	0.11798
14631300	0.12728
14632200	0.13526
14633100	0.14176
14634000	0.14665
14634900	0.15041
14635800	0.15378
14636700	0.15735
14637600	0.16160
14638500	0.16601
14639400	0.17006
14640300	0.17290
14641200	0.17415
14642100	0.17339
14643000	0.17030
14643900	0.16485
14644800	0.15675
14645700	0.14741
14646600	0.13787
14647500	0.12957
14648400	0.12335
14649300	0.11894
14650200	0.11538
14651100	0.11189
14652000	0.10788
14652900	0.10347
14653800	0.09906
14654700	0.09493
14655600	0.09140
14656500	0.08876
14657400	0.08695
14658300	0.08615
14659200	0.08647
14660100	0.08776
14661000	0.08996
14661900	0.09289
14662800	0.09641
14663700	0.10054
14664600	0.10527
14665500	0.11057
14666400	0.11634
14667300	0.12207
14668200	0.12688
14669100	0.13021
14670000	0.13149
14670900	0.13101
14671800	0.12957
14672700	0.12752
14673600	0.12540
14674500	0.12347
14675400	0.12167
14676300	0.12003
14677200	0.11846
14678100	0.11650
14679000	0.11341
14679900	0.10852
14680800	0.10135
14681700	0.09273
14682600	0.08355
14683500	0.07465
14684400	0.07020
14685300	0.06254
14686200	0.05592
14687100	0.05075
14688000	0.04714
14688900	0.04498
14689800	0.04358
14690700	0.04261
14691600	0.04173
14692500	0.04093
14693400	0.04001
14694300	0.03929
14695200	0.03865
14696100	0.03816
14697000	0.03784
14697900	0.03788
14698800	0.03833
14699700	0.03905
14700600	0.04009
14701500	0.04129
14702400	0.04286
14703300	0.04522
14704200	0.04919
14705100	0.05544
14706000	0.06438
14706900	0.07481
14707800	0.08515
14708700	0.09409
14709600	0.10042
14710500	0.10455
14711400	0.10732
14712300	0.10960
14713200	0.11205
14714100	0.11441
14715000	0.11642
14715900	0.11774
14716800	0.11814
14717700	0.11782
14718600	0.11694
14719500	0.11574
14720400	0.11449
14721300	0.11345
14722200	0.11261
14723100	0.11237
14724000	0.11269
14724900	0.11393
14725800	0.11594
14726700	0.11915
14727600	0.12319
14728500	0.12744
14729400	0.13069
14730300	0.13197
14731200	0.13053
14732100	0.12692
14733000	0.12211
14733900	0.11710
14734800	0.11253
14735700	0.10864
14736600	0.10519
14737500	0.10223
14738400	0.09954
14739300	0.09726
14740200	0.09545
14741100	0.09409
14742000	0.09317
14742900	0.09285
14743800	0.09317
14744700	0.09409
14745600	0.09561
14746500	0.09782
14747400	0.10074
14748300	0.10423
14749200	0.10832
14750100	0.11297
14751000	0.11798
14751900	0.12319
14752800	0.12841
14753700	0.13318
14754600	0.13686
14755500	0.13871
14756400	0.13855
14757300	0.13686
14758200	0.13442
14759100	0.13197
14760000	0.13021
14760900	0.12881
14761800	0.12748
14762700	0.12588
14763600	0.12352
14764500	0.12027
14765400	0.11590
14766300	0.11037
14767200	0.10343
14768100	0.09557
14769000	0.08711
14769900	0.07849
14770800	0.07004
14771700	0.06242
14772600	0.05584
14773500	0.05063
14774400	0.04706
14775300	0.04490
14776200	0.04350
14777100	0.04253
14778000	0.04165
14778900	0.04085
14779800	0.03993
14780700	0.03921
14781600	0.03857
14782500	0.03808
14783400	0.03776
14784300	0.03780
14785200	0.03825
14786100	0.03897
14787000	0.04001
14787900	0.04121
14788800	0.04278
14789700	0.04510
14790600	0.04911
14791500	0.05532
14792400	0.06426
14793300	0.07465
14794200	0.08499
14795100	0.09389
14796000	0.10022
14796900	0.10435
14797800	0.10712
14798700	0.10936
14799600	0.11181
14800500	0.11417
14801400	0.11618
14802300	0.11750
14803200	0.11790
14804100	0.11758
14805000	0.11670
14805900	0.11550
14806800	0.11425
14807700	0.11321
14808600	0.11241
14809500	0.11213
14810400	0.11245
14811300	0.11369
14812200	0.11570
14813100	0.11890
14814000	0.12295
14814900	0.12716
14815800	0.13041
14816700	0.13169
14817600	0.13025
14818500	0.12668
14819400	0.12187
14820300	0.11686
14821200	0.11229
14822100	0.10840
14823000	0.10499
14823900	0.10203
14824800	0.09930
14825700	0.09706
14826600	0.09525
14827500	0.09389
14828400	0.09301
14829300	0.09265
14830200	0.09301
14831100	0.09389
14832000	0.09541
14832900	0.09762
14833800	0.10054
14834700	0.10403
14835600	0.10808
14836500	0.11273
14837400	0.11774
14838300	0.12295
14839200	0.12813
14840100	0.13290
14841000	0.13658
14841900	0.13843
14842800	0.13827
14843700	0.13658
14844600	0.13414
14845500	0.13169
14846400	0.12993
14847300	0.12853
14848200	0.12724
14849100	0.12560
14850000	0.12327
14850900	0.12003
14851800	0.11566
14852700	0.11013
14853600	0.10323
14854500	0.09537
14855400	0.08691
14856300	0.07833
14857200	0.06992
14858100	0.06230
14859000	0.05572
14859900	0.05055
14860800	0.04698
14861700	0.04478
14862600	0.04342
14863500	0.04245
14864400	0.04157
14865300	0.04073
14866200	0.03985
14867100	0.03913
14868000	0.03849
14868900	0.03800
14869800	0.03768
14870700	0.03772
14871600	0.03816
14872500	0.03889
14873400	0.03993
14874300	0.04113
14875200	0.04270
14876100	0.04502
14877000	0.04903
14877900	0.05524
14878800	0.06414
14879700	0.07449
14880600	0.08479
14881500	0.09373
14882400	0.10002
14883300	0.10415
14884200	0.10688
14885100	0.10916
14886000	0.11161
14886900	0.11397
14887800	0.11598
14888700	0.11726
14889600	0.11770
14890500	0.11734
14891400	0.11646
14892300	0.11526
14893200	0.11401
14894100	0.11297
14895000	0.11217
14895900	0.11193
14896800	0.11225
14897700	0.11345
14898600	0.11550
14899500	0.11866
14900400	0.12271
14901300	0.12692
14902200	0.13017
14903100	0.13145
14904000	0.13001
14904900	0.12644
14905800	0.12163
14906700	0.11662
14907600	0.11209
14908500	0.10820
14909400	0.10479
14910300	0.10183
14911200	0.09914
14912100	0.09686
14913000	0.09509
14913900	0.09373
14914800	0.09281
14915700	0.09249
14916600	0.09281
14917500	0.09373
14918400	0.09525
14919300	0.09746
14920200	0.10034
14921100	0.10383
14922000	0.10788
14922900	0.11249
14923800	0.11750
14924700	0.12271
14925600	0.12788
14926500	0.13266
14927400	0.13630
14928300	0.13815
14929200	0.13799
14930100	0.13630
14931000	0.13390
14931900	0.13145
14932800	0.12969
14933700	0.12829
14934600	0.12696
14935500	0.12536
14936400	0.12303
14937300	0.11979
14938200	0.11542
14939100	0.10992
14940000	0.10303
14940900	0.09517
14941800	0.08675
14942700	0.07817
14943600	0.08094
14944500	0.07477
14945400	0.06943
14946300	0.06458
14947200	0.05989
14948100	0.05556
14949000	0.05168
14949900	0.04843
14950800	0.04606
14951700	0.04446
14952600	0.04326
14953500	0.04233
14954400	0.04165
14955300	0.04105
14956200	0.04057
14957100	0.04033
14958000	0.04033
14958900	0.04041
14959800	0.04053
14960700	0.04033
14961600	0.04001
14962500	0.03953
14963400	0.03913
14964300	0.03905
14965200	0.03937
14966100	0.04025
14967000	0.04197
14967900	0.04438
14968800	0.04787
14969700	0.05248
14970600	0.05845
14971500	0.06595
14972400	0.07509
14973300	0.08535
14974200	0.09617
14975100	0.10696
14976000	0.11702
14976900	0.12624
14977800	0.13418
14978700	0.14063
14979600	0.14548
14980500	0.14921
14981400	0.15254
14982300	0.15611
14983200	0.16028
14984100	0.16465
14985000	0.16870
14985900	0.17150
14986800	0.17274
14987700	0.17198
14988600	0.16894
14989500	0.16352
14990400	0.15551
14991300	0.14625
14992200	0.13674
14993100	0.12853
14994000	0.12235
14994900	0.11802
14995800	0.11445
14996700	0.11101
14997600	0.10700
14998500	0.10267
14999400	0.09830
15000300	0.09417
15001200	0.09068
15002100	0.08804
15003000	0.08627
15003900	0.08547
15004800	0.08579
15005700	0.08707
15006600	0.08924
15007500	0.09213
15008400	0.09565
15009300	0.09974
15010200	0.10443
15011100	0.10968
15012000	0.11542
15012900	0.12107
15013800	0.12588
15014700	0.12917
15015600	0.13045
15016500	0.12997
15017400	0.12853
15018300	0.12652
15019200	0.12440
15020100	0.12247
15021000	0.12071
15021900	0.11907
15022800	0.11754
15023700	0.11558
15024600	0.11253
15025500	0.10768
15026400	0.10054
15027300	0.09196
15028200	0.08286
15029100	0.07404
15030000	0.06964
15030900	0.06206
15031800	0.05552
15032700	0.05035
15033600	0.04678
15034500	0.04462
15035400	0.04326
15036300	0.04229
15037200	0.04141
15038100	0.04061
15039000	0.03969
15039900	0.03897
15040800	0.03833
15041700	0.03784
15042600	0.03752
15043500	0.03760
15044400	0.03800
15045300	0.03873
15046200	0.03981
15047100	0.04097
15048000	0.04253
15048900	0.04486
15049800	0.04883
15050700	0.05500
15051600	0.06390
15052500	0.07421
15053400	0.08447
15054300	0.09337
15055200	0.09966
15056100	0.10375
15057000	0.10648
15057900	0.10876
15058800	0.11117
15059700	0.11353
15060600	0.11554
15061500	0.11682
15062400	0.11722
15063300	0.11690
15064200	0.11602
15065100	0.11482
15066000	0.11357
15066900	0.11257
15067800	0.11177
15068700	0.11149
15069600	0.11181
15070500	0.11305
15071400	0.11506
15072300	0.11822
15073200	0.12223
15074100	0.12644
15075000	0.12965
15075900	0.13097
15076800	0.12949
15077700	0.12596
15078600	0.12119
15079500	0.11618
15080400	0.11165
15081300	0.10780
15082200	0.10439
15083100	0.10143
15084000	0.09874
15084900	0.09649
15085800	0.09473
15086700	0.09337
15087600	0.09245
15088500	0.09213
15089400	0.09245
15090300	0.09337
15091200	0.09489
15092100	0.09706
15093000	0.09998
15093900	0.10343
15094800	0.10748
15095700	0.11209
15096600	0.11706
15097500	0.12223
15098400	0.12740
15099300	0.13213
15100200	0.13578
15101100	0.13763
15102000	0.13747
15102900	0.13578
15103800	0.13338
15104700	0.13097
15105600	0.12917
15106500	0.12780
15107400	0.12648
15108300	0.12488
15109200	0.12255
15110100	0.11935
15111000	0.11498
15111900	0.10948
15112800	0.10263
15113700	0.09481
15114600	0.08643
15115500	0.07785
15116400	0.07232
15117300	0.06839
15118200	0.06502
15119100	0.06170
15120000	0.05777
15120900	0.05364
15121800	0.04959
15122700	0.04622
15123600	0.04390
15124500	0.04237
15125400	0.04141
15126300	0.04089
15127200	0.04053
15128100	0.04025
15129000	0.04021
15129900	0.04021
15130800	0.04037
15131700	0.04057
15132600	0.04085
15133500	0.04089
15134400	0.04089
15135300	0.04101
15136200	0.04157
15137100	0.04294
15138000	0.04526
15138900	0.04863
15139800	0.05300
15140700	0.05829
15141600	0.06442
15142500	0.07128
15143400	0.07845
15144300	0.08579
15145200	0.09309
15146100	0.10018
15147000	0.10696
15147900	0.11333
15148800	0.11903
15149700	0.12404
15150600	0.12796
15151500	0.13073
15152400	0.13217
15153300	0.13266
15154200	0.13290
15155100	0.13338
15156000	0.13458
15156900	0.13642
15157800	0.13883
15158700	0.14139
15159600	0.14416
15160500	0.14649
15161400	0.14797
15162300	0.14813
15163200	0.14665
15164100	0.14392
15165000	0.14023
15165900	0.13610
15166800	0.13185
15167700	0.12796
15168600	0.12452
15169500	0.12203
15170400	0.12047
15171300	0.11967
15172200	0.11919
15173100	0.11862
15174000	0.11774
15174900	0.11678
15175800	0.11606
15176700	0.11598
15177600	0.11670
15178500	0.11830
15179400	0.12079
15180300	0.12404
15181200	0.12788
15182100	0.13205
15183000	0.13626
15183900	0.14011
15184800	0.14320
15185700	0.14536
15186600	0.14641
15187500	0.14609
15188400	0.14440
15189300	0.14152
15190200	0.13771
15191100	0.13338
15192000	0.12893
15192900	0.12492
15193800	0.12171
15194700	0.11999
15195600	0.11995
15196500	0.12047
15197400	0.12031
15198300	0.11798
15199200	0.11257
15200100	0.10495
15201000	0.09625
15201900	0.08780
15202800	0.08050
15203700	0.07437
15204600	0.06907
15205500	0.06426
15206400	0.05957
15207300	0.05524
15208200	0.05139
15209100	0.04819
15210000	0.04582
15210900	0.04422
15211800	0.04302
15212700	0.04213
15213600	0.04141
15214500	0.04085
15215400	0.04037
15216300	0.04013
15217200	0.04013
15218100	0.04021
15219000	0.04029
15219900	0.04013
15220800	0.03981
15221700	0.03933
15222600	0.03893
15223500	0.03885
15224400	0.03917
15225300	0.04005
15226200	0.04173
15227100	0.04414
15228000	0.04759
15228900	0.05220
15229800	0.05813
15230700	0.06559
15231600	0.07469
15232500	0.08491
15233400	0.09565
15234300	0.10636
15235200	0.11642
15236100	0.12556
15237000	0.13346
15237900	0.13987
15238800	0.14472
15239700	0.14841
15240600	0.15170
15241500	0.15527
15242400	0.15944
15243300	0.16376
15244200	0.16781
15245100	0.17058
15246000	0.17182
15246900	0.17106
15247800	0.16801
15248700	0.16264
15249600	0.15466
15250500	0.14544
15251400	0.13602
15252300	0.12780
15253200	0.12171
15254100	0.11738
15255000	0.11385
15255900	0.11041
15256800	0.10644
15257700	0.10211
15258600	0.09774
15259500	0.09369
15260400	0.09020
15261300	0.08755
15262200	0.08579
15263100	0.08499
15264000	0.08531
15264900	0.08659
15265800	0.08876
15266700	0.09164
15267600	0.09513
15268500	0.09922
15269400	0.10387
15270300	0.10912
15271200	0.11482
15272100	0.12043
15273000	0.12520
15273900	0.12849
15274800	0.12977
15275700	0.12929
15276600	0.12780
15277500	0.12584
15278400	0.12376
15279300	0.12179
15280200	0.12003
15281100	0.11842
15282000	0.11690
15282900	0.11498
15283800	0.11189
15284700	0.10708
15285600	0.10002
15286500	0.09148
15287400	0.08242
15288300	0.07364
15289200	0.06927
15290100	0.06174
15291000	0.05520
15291900	0.05007
15292800	0.04654
15293700	0.04438
15294600	0.04302
15295500	0.04205
15296400	0.04117
15297300	0.04037
15298200	0.03949
15299100	0.03877
15300000	0.03812
15300900	0.03764
15301800	0.03732
15302700	0.03740
15303600	0.03780
15304500	0.03853
15305400	0.03957
15306300	0.04077
15307200	0.04229
15308100	0.04462
15309000	0.04859
15309900	0.05472
15310800	0.06358
15311700	0.07384
15312600	0.08403
15313500	0.09289
15314400	0.09914
15315300	0.10323
15316200	0.10596
15317100	0.10820
15318000	0.11061
15318900	0.11293
15319800	0.11494
15320700	0.11622
15321600	0.11662
15322500	0.11630
15323400	0.11542
15324300	0.11421
15325200	0.11301
15326100	0.11197
15327000	0.11117
15327900	0.11093
15328800	0.11125
15329700	0.11245
15330600	0.11445
15331500	0.11758
15332400	0.12159
15333300	0.12576
15334200	0.12901
15335100	0.13029
15336000	0.12885
15336900	0.12528
15337800	0.12055
15338700	0.11558
15339600	0.11109
15340500	0.10724
15341400	0.10387
15342300	0.10090
15343200	0.09822
15344100	0.09597
15345000	0.09421
15345900	0.09289
15346800	0.09196
15347700	0.09164
15348600	0.09196
15349500	0.09289
15350400	0.09437
15351300	0.09658
15352200	0.09946
15353100	0.10287
15354000	0.10692
15354900	0.11149
15355800	0.11646
15356700	0.12159
15357600	0.12672
15358500	0.13145
15359400	0.13510
15360300	0.13690
15361200	0.13674
15362100	0.13510
15363000	0.13270
15363900	0.13029
15364800	0.12853
15365700	0.12712
15366600	0.12584
15367500	0.12424
15368400	0.12191
15369300	0.11870
15370200	0.11437
15371100	0.10892
15372000	0.10207
15372900	0.09433
15373800	0.08595
15374700	0.07745
15375600	0.06915
15376500	0.06162
15377400	0.05512
15378300	0.04999
15379200	0.04646
15380100	0.04434
15381000	0.04294
15381900	0.04197
15382800	0.04113
15383700	0.04033
15384600	0.03941
